"subcategory_id","subcategory"
"subcat1","food trucks"
"subcat10","nonfiction"
"subcat11","animation"
"subcat12","video games"
"subcat13","shorts"
"subcat14","fiction"
"subcat15","photography books"
"subcat16","radio & podcasts"
"subcat17","metal"
"subcat18","jazz"
"subcat19","translations"
"subcat2","rock"
"subcat20","television"
"subcat21","mobile games"
"subcat22","world music"
"subcat23","science fiction"
"subcat24","audio"
"subcat3","web"
"subcat4","plays"
"subcat5","documentary"
"subcat6","electric music"
"subcat7","drama"
"subcat8","indie rock"
"subcat9","wearables"
